time	FeDuo	FeDuo_0	FeRBC	FeRBC_0	FeSpleen	FeSpleen_0	FeLiver	FeLiver_0	Fe2Tf	NTBI	Tf	Fe1Tf	Hepcidin	Fe2Tf_0	Fe1Tf_0	NTBI_0	Fe2Tf_	FeRest	FeOutside	FeRest_0	FeBM	FeBM_0	FeOutside_0
50.495049504950494	4.0710487212425385e-37	4.5227096582978896e-07	9.893904502764011e-34	3.0004191118161515e-05	8.810224994257832e-36	2.6535386983253464e-07	9.944102531760138e-35	2.323937591254055e-06	7.590659522520506e-37	1.2407326305347087e-39	2.0568383008818204e-08	3.5248824147510325e-37	2.990226936098179e-11	1.758226557841683e-08	1.2159351412764893e-08	4.3304573604706656e-11	2.783941923539531e-51	1.0195988107099026e-34	1.0478372580710092e-34	5.649279300692685e-06	6.509657569052985e-07	2.2756095027612293e-35	0.0
51.48514851485149	4.063419034933099e-37	4.5227096582978896e-07	9.879676335227236e-34	3.0004191118161515e-05	8.797385286110315e-36	2.6535386983253464e-07	9.925724613698118e-35	2.323937591254055e-06	7.584170205732261e-37	1.2389297336211082e-39	2.0568383008818204e-08	3.519713107420309e-37	2.990226936098179e-11	1.758226557841683e-08	1.2159351412764893e-08	4.3304573604706656e-11	2.768077289046962e-51	1.0190226215781162e-34	1.0671997160081888e-34	5.649279300692685e-06	6.509657569052985e-07	2.2717307688015185e-35	0.0
52.475247524752476	4.05578934862366e-37	4.5227096582978896e-07	9.865448167690458e-34	3.0004191118161515e-05	8.7845455779628e-36	2.6535386983253464e-07	9.907346695636099e-35	2.323937591254055e-06	7.577680888944016e-37	1.2371268367075076e-39	2.0568383008818204e-08	3.5145438000895846e-37	2.990226936098179e-11	1.758226557841683e-08	1.2159351412764895e-08	4.3304573604706656e-11	2.752212654554392e-51	1.01844643244633e-34	1.08656217394537e-34	5.649279300692685e-06	6.509657569052985e-07	2.2678520348418067e-35	0.0
53.46534653465346	4.04815966231422e-37	4.5227096582978896e-07	9.851220000153681e-34	3.0004191118161515e-05	8.771705869815286e-36	2.6535386983253464e-07	9.888968777574079e-35	2.323937591254055e-06	7.57119157215577e-37	1.235323939793907e-39	2.0568383008818204e-08	3.509374492758861e-37	2.990226936098179e-11	1.758226557841683e-08	1.2159351412764895e-08	4.3304573604706656e-11	2.736348020061822e-51	1.0178702433145436e-34	1.1059246318825506e-34	5.649279300692685e-06	6.509657569052985e-07	2.263973300882095e-35	0.0
54.45544554455446	4.040529976004781e-37	4.5227096582978896e-07	9.836991832616904e-34	3.0004191118161515e-05	8.75886616166777e-36	2.6535386983253464e-07	9.87059085951206e-35	2.323937591254055e-06	7.564702255367527e-37	1.2335210428803063e-39	2.0568383008818204e-08	3.5042051854281375e-37	2.990226936098179e-11	1.758226557841683e-08	1.2159351412764895e-08	4.3304573604706656e-11	2.7204833855692533e-51	1.0172940541827574e-34	1.1252870898197293e-34	5.649279300692685e-06	6.509657569052985e-07	2.2600945669223843e-35	0.0
55.445544554455445	4.032900289695341e-37	4.5227096582978896e-07	9.822763665080126e-34	3.0004191118161515e-05	8.746026453520255e-36	2.6535386983253464e-07	9.852212941450037e-35	2.323937591254055e-06	7.55821293857928e-37	1.2317181459667059e-39	2.0568383008818204e-08	3.499035878097413e-37	2.990226936098179e-11	1.758226557841683e-08	1.2159351412764895e-08	4.3304573604706656e-11	2.7046187510766823e-51	1.016717865050971e-34	1.1446495477569115e-34	5.649279300692684e-06	6.509657569052985e-07	2.256215832962673e-35	0.0
56.43564356435643	4.025270603385902e-37	4.5227096582978896e-07	9.808535497543351e-34	3.0004191118161515e-05	8.733186745372741e-36	2.6535386983253464e-07	9.833835023388018e-35	2.323937591254055e-06	7.551723621791037e-37	1.2299152490531053e-39	2.0568383008818204e-08	3.493866570766689e-37	2.990226936098179e-11	1.758226557841683e-08	1.2159351412764895e-08	4.3304573604706656e-11	2.688754116584113e-51	1.0161416759191848e-34	1.1640120056940903e-34	5.649279300692684e-06	6.509657569052985e-07	2.2523370990029614e-35	0.0
57.42574257425743	4.0176409170764625e-37	4.5227096582978896e-07	9.794307330006573e-34	3.0004191118161515e-05	8.720347037225226e-36	2.6535386983253464e-07	9.815457105325998e-35	2.323937591254055e-06	7.545234305002792e-37	1.2281123521395049e-39	2.0568383008818204e-08	3.4886972634359656e-37	2.990226936098179e-11	1.758226557841683e-08	1.2159351412764895e-08	4.3304573604706656e-11	2.672889482091544e-51	1.0155654867873983e-34	1.1833744636312708e-34	5.649279300692684e-06	6.509657569052985e-07	2.2484583650432506e-35	0.0
58.415841584158414	4.010011230767023e-37	4.5227096582978896e-07	9.780079162469798e-34	3.0004191118161515e-05	8.707507329077711e-36	2.6535386983253464e-07	9.797079187263978e-35	2.323937591254055e-06	7.538744988214547e-37	1.2263094552259043e-39	2.0568383008818204e-08	3.483527956105242e-37	2.990226936098179e-11	1.758226557841683e-08	1.2159351412764895e-08	4.3304573604706656e-11	2.6570248475989742e-51	1.0149892976556121e-34	1.2027369215684512e-34	5.649279300692684e-06	6.509657569052985e-07	2.2445796310835393e-35	0.0
59.4059405940594	4.002381544457583e-37	4.5227096582978896e-07	9.76585099493302e-34	3.0004191118161515e-05	8.694667620930197e-36	2.6535386983253464e-07	9.778701269201956e-35	2.323937591254055e-06	7.532255671426301e-37	1.2245065583123037e-39	2.0568383008818204e-08	3.478358648774518e-37	2.990226936098179e-11	1.7582265578416826e-08	1.2159351412764895e-08	4.3304573604706656e-11	2.641160213106404e-51	1.0144131085238257e-34	1.2220993795056317e-34	5.649279300692684e-06	6.509657569052985e-07	2.2407008971238277e-35	0.0
60.396039603960396	3.9947518581481434e-37	4.5227096582978896e-07	9.751622827396243e-34	3.0004191118161515e-05	8.681827912782681e-36	2.6535386983253464e-07	9.760323351139937e-35	2.323937591254055e-06	7.525766354638056e-37	1.2227036613987032e-39	2.0568383008818204e-08	3.4731893414437945e-37	2.990226936098179e-11	1.7582265578416826e-08	1.2159351412764895e-08	4.3304573604706656e-11	2.6252955786138346e-51	1.0138369193920395e-34	1.2414618374428122e-34	5.649279300692684e-06	6.509657569052985e-07	2.2368221631641164e-35	0.0
61.386138613861384	3.987122171838703e-37	4.5227096582978896e-07	9.737394659859466e-34	3.0004191118161515e-05	8.668988204635168e-36	2.6535386983253464e-07	9.741945433077917e-35	2.323937591254055e-06	7.519277037849812e-37	1.2209007644851026e-39	2.0568383008818204e-08	3.46802003411307e-37	2.990226936098179e-11	1.7582265578416826e-08	1.2159351412764895e-08	4.3304573604706656e-11	2.609430944121265e-51	1.013260730260253e-34	1.2608242953799929e-34	5.649279300692684e-06	6.509657569052985e-07	2.2329434292044056e-35	0.0
62.37623762376238	3.979492485529264e-37	4.5227096582978896e-07	9.723166492322688e-34	3.0004191118161515e-05	8.65614849648765e-36	2.6535386983253464e-07	9.723567515015897e-35	2.323937591254055e-06	7.512787721061567e-37	1.2190978675715022e-39	2.0568383008818204e-08	3.462850726782346e-37	2.990226936098179e-11	1.7582265578416826e-08	1.2159351412764895e-08	4.3304573604706656e-11	2.5935663096286944e-51	1.0126845411284667e-34	1.2801867533171731e-34	5.649279300692684e-06	6.509657569052984e-07	2.2290646952446938e-35	0.0
63.366336633663366	3.971862799219824e-37	4.5227096582978896e-07	9.708938324785913e-34	3.0004191118161515e-05	8.643308788340135e-36	2.6535386983253464e-07	9.705189596953877e-35	2.323937591254055e-06	7.506298404273322e-37	1.2172949706579016e-39	2.0568383008818204e-08	3.4576814194516217e-37	2.990226936098179e-11	1.7582265578416826e-08	1.2159351412764895e-08	4.3304573604706656e-11	2.5777016751361252e-51	1.0121083519966805e-34	1.2995492112543536e-34	5.649279300692684e-06	6.509657569052984e-07	2.2251859612849822e-35	0.0
64.35643564356435	3.964233112910385e-37	4.5227096582978896e-07	9.694710157249134e-34	3.000419111816151e-05	8.630469080192622e-36	2.6535386983253464e-07	9.686811678891858e-35	2.323937591254055e-06	7.499809087485077e-37	1.2154920737443009e-39	2.0568383008818204e-08	3.452512112120899e-37	2.990226936098179e-11	1.7582265578416826e-08	1.2159351412764895e-08	4.3304573604706656e-11	2.5618370406435557e-51	1.0115321628648942e-34	1.3189116691915332e-34	5.649279300692684e-06	6.509657569052984e-07	2.2213072273252714e-35	0.0
65.34653465346534	3.9566034266009455e-37	4.5227096582978896e-07	9.68048198971236e-34	3.000419111816151e-05	8.617629372045107e-36	2.6535386983253464e-07	9.668433760829838e-35	2.323937591254055e-06	7.493319770696832e-37	1.2136891768307006e-39	2.0568383008818204e-08	3.4473428047901746e-37	2.990226936098179e-11	1.7582265578416826e-08	1.2159351412764895e-08	4.3304573604706656e-11	2.5459724061509868e-51	1.0109559737331078e-34	1.3382741271287128e-34	5.649279300692684e-06	6.509657569052984e-07	2.2174284933655598e-35	0.0
66.33663366336634	3.948973740291506e-37	4.5227096582978896e-07	9.666253822175581e-34	3.000419111816151e-05	8.604789663897591e-36	2.6535386983253464e-07	9.650055842767818e-35	2.323937591254055e-06	7.486830453908587e-37	1.2118862799170999e-39	2.0568383008818204e-08	3.442173497459451e-37	2.990226936098179e-11	1.7582265578416826e-08	1.2159351412764895e-08	4.3304573604706656e-11	2.5301077716584164e-51	1.0103797846013214e-34	1.3576365850658942e-34	5.649279300692684e-06	6.509657569052984e-07	2.2135497594058485e-35	0.0
67.32673267326733	3.941344053982067e-37	4.5227096582978896e-07	9.652025654638804e-34	3.000419111816151e-05	8.591949955750075e-36	2.6535386983253464e-07	9.631677924705798e-35	2.323937591254055e-06	7.480341137120342e-37	1.2100833830034997e-39	2.0568383008818204e-08	3.437004190128727e-37	2.990226936098179e-11	1.7582265578416826e-08	1.2159351412764895e-08	4.3304573604706656e-11	2.5142431371658466e-51	1.0098035954695352e-34	1.3769990430030738e-34	5.649279300692684e-06	6.509657569052984e-07	2.2096710254461377e-35	0.0
68.31683168316832	3.933714367672626e-37	4.5227096582978896e-07	9.637797487102028e-34	3.000419111816151e-05	8.579110247602561e-36	2.6535386983253464e-07	9.613300006643778e-35	2.323937591254055e-06	7.473851820332097e-37	1.2082804860898988e-39	2.0568383008818204e-08	3.431834882798003e-37	2.990226936098179e-11	1.7582265578416826e-08	1.2159351412764895e-08	4.3304573604706656e-11	2.498378502673277e-51	1.0092274063377488e-34	1.3963615009402551e-34	5.649279300692684e-06	6.509657569052984e-07	2.2057922914864262e-35	0.0
69.3069306930693	3.926084681363187e-37	4.5227096582978896e-07	9.62356931956525e-34	3.000419111816151e-05	8.566270539455046e-36	2.6535386983253464e-07	9.594922088581758e-35	2.323937591254055e-06	7.467362503543852e-37	1.2064775891762984e-39	2.0568383008818204e-08	3.4266655754672787e-37	2.990226936098179e-11	1.7582265578416826e-08	1.2159351412764895e-08	4.3304573604706656e-11	2.4825138681807068e-51	1.0086512172059626e-34	1.4157239588774354e-34	5.649279300692684e-06	6.509657569052984e-07	2.2019135575267148e-35	0.0
70.29702970297029	3.9184549950537475e-37	4.5227096582978896e-07	9.609341152028474e-34	3.000419111816151e-05	8.55343083130753e-36	2.6535386983253464e-07	9.576544170519736e-35	2.323937591254055e-06	7.460873186755607e-37	1.2046746922626978e-39	2.0568383008818204e-08	3.421496268136555e-37	2.990226936098179e-11	1.7582265578416826e-08	1.2159351412764895e-08	4.3304573604706656e-11	2.4666492336881373e-51	1.0080750280741762e-34	1.4350864168146152e-34	5.649279300692684e-06	6.509657569052984e-07	2.1980348235670035e-35	0.0
71.2871287128713	3.910825308744308e-37	4.5227096582978896e-07	9.595112984491696e-34	3.000419111816151e-05	8.540591123160017e-36	2.6535386983253464e-07	9.55816625245772e-35	2.323937591254055e-06	7.454383869967363e-37	1.2028717953490972e-39	2.0568383008818204e-08	3.4163269608058316e-37	2.990226936098179e-11	1.7582265578416826e-08	1.2159351412764895e-08	4.3304573604706656e-11	2.4507845991955687e-51	1.00749883894239e-34	1.4544488747517948e-34	5.649279300692684e-06	6.509657569052984e-07	2.1941560896072925e-35	0.0
72.27722772277228	3.903195622434868e-37	4.5227096582978896e-07	9.58088481695492e-34	3.000419111816151e-05	8.5277514150125e-36	2.6535386983253464e-07	9.539788334395698e-35	2.323937591254055e-06	7.447894553179117e-37	1.2010688984354966e-39	2.0568383008818204e-08	3.4111576534751076e-37	2.990226936098179e-11	1.7582265578416826e-08	1.2159351412764895e-08	4.3304573604706656e-11	2.4349199647029977e-51	1.0069226498106035e-34	1.4738113326889764e-34	5.649279300692684e-06	6.509657569052984e-07	2.1902773556475806e-35	0.0
73.26732673267327	3.895565936125428e-37	4.5227096582978896e-07	9.566656649418143e-34	3.000419111816151e-05	8.514911706864986e-36	2.6535386983253464e-07	9.521410416333678e-35	2.323937591254055e-06	7.441405236390873e-37	1.1992660015218959e-39	2.0568383008818204e-08	3.405988346144384e-37	2.990226936098179e-11	1.7582265578416826e-08	1.2159351412764895e-08	4.330457360470665e-11	2.4190553302104285e-51	1.0063464606788173e-34	1.4931737906261558e-34	5.649279300692684e-06	6.509657569052984e-07	2.1863986216878698e-35	0.0
74.25742574257426	3.887936249815989e-37	4.5227096582978896e-07	9.552428481881366e-34	3.000419111816151e-05	8.50207199871747e-36	2.6535386983253464e-07	9.503032498271657e-35	2.323937591254055e-06	7.434915919602628e-37	1.1974631046082955e-39	2.0568383008818204e-08	3.40081903881366e-37	2.990226936098179e-11	1.7582265578416826e-08	1.2159351412764895e-08	4.330457360470665e-11	2.4031906957178593e-51	1.005770271547031e-34	1.5125362485633363e-34	5.649279300692684e-06	6.509657569052984e-07	2.1825198877281585e-35	0.0
75.24752475247524	3.8803065635065495e-37	4.5227096582978896e-07	9.53820031434459e-34	3.000419111816151e-05	8.489232290569957e-36	2.6535386983253464e-07	9.484654580209637e-35	2.323937591254055e-06	7.4284266028143816e-37	1.195660207694695e-39	2.0568383008818204e-08	3.3956497314829366e-37	2.990226936098179e-11	1.7582265578416826e-08	1.2159351412764895e-08	4.330457360470665e-11	2.3873260612252892e-51	1.0051940824152447e-34	1.5318987065005167e-34	5.649279300692684e-06	6.509657569052984e-07	2.178641153768447e-35	0.0
76.23762376237623	3.87267687719711e-37	4.5227096582978896e-07	9.52397214680781e-34	3.000419111816151e-05	8.476392582422441e-36	2.6535386983253464e-07	9.466276662147618e-35	2.323937591254055e-06	7.421937286026137e-37	1.1938573107810945e-39	2.0568383008818204e-08	3.390480424152212e-37	2.990226936098179e-11	1.7582265578416826e-08	1.2159351412764895e-08	4.330457360470665e-11	2.3714614267327188e-51	1.0046178932834583e-34	1.5512611644376972e-34	5.649279300692684e-06	6.509657569052984e-07	2.1747624198087362e-35	0.0
77.22772277227723	3.865047190887671e-37	4.5227096582978896e-07	9.509743979271036e-34	3.000419111816151e-05	8.463552874274925e-36	2.6535386983253464e-07	9.447898744085598e-35	2.323937591254055e-06	7.415447969237892e-37	1.192054413867494e-39	2.0568383008818204e-08	3.3853111168214886e-37	2.990226936098179e-11	1.7582265578416826e-08	1.2159351412764895e-08	4.330457360470665e-11	2.35559679224015e-51	1.004041704151672e-34	1.5706236223748777e-34	5.649279300692684e-06	6.509657569052984e-07	2.1708836858490249e-35	0.0
78.21782178217822	3.857417504578231e-37	4.5227096582978896e-07	9.495515811734257e-34	3.000419111816151e-05	8.450713166127412e-36	2.6535386983253464e-07	9.429520826023579e-35	2.323937591254055e-06	7.408958652449648e-37	1.1902515169538935e-39	2.0568383008818204e-08	3.380141809490765e-37	2.990226936098179e-11	1.7582265578416826e-08	1.2159351412764895e-08	4.330457360470665e-11	2.3397321577475807e-51	1.0034655150198856e-34	1.5899860803120567e-34	5.649279300692684e-06	6.509657569052984e-07	2.1670049518893133e-35	0.0
79.20792079207921	3.849787818268791e-37	4.5227096582978896e-07	9.481287644197479e-34	3.000419111816151e-05	8.437873457979896e-36	2.6535386983253464e-07	9.411142907961557e-35	2.323937591254055e-06	7.402469335661402e-37	1.1884486200402928e-39	2.0568383008818204e-08	3.374972502160041e-37	2.990226936098179e-11	1.7582265578416826e-08	1.2159351412764895e-08	4.330457360470665e-11	2.3238675232550097e-51	1.0028893258880994e-34	1.6093485382492386e-34	5.649279300692684e-06	6.509657569052984e-07	2.163126217929602e-35	0.0
80.1980198019802	3.8421581319593524e-37	4.5227096582978896e-07	9.467059476660704e-34	3.000419111816151e-05	8.42503374983238e-36	2.6535386983253464e-07	9.392764989899538e-35	2.323937591254055e-06	7.395980018873158e-37	1.1866457231266924e-39	2.0568383008818204e-08	3.369803194829317e-37	2.990226936098179e-11	1.7582265578416826e-08	1.2159351412764895e-08	4.330457360470665e-11	2.3080028887624414e-51	1.002313136756313e-34	1.6287109961864182e-34	5.649279300692684e-06	6.509657569052984e-07	2.1592474839698912e-35	0.0
81.18811881188118	3.834528445649913e-37	4.5227096582978896e-07	9.452831309123927e-34	3.000419111816151e-05	8.412194041684867e-36	2.6535386983253464e-07	9.374387071837517e-35	2.323937591254055e-06	7.389490702084913e-37	1.1848428262130918e-39	2.0568383008818204e-08	3.3646338874985935e-37	2.990226936098179e-11	1.7582265578416826e-08	1.2159351412764895e-08	4.330457360470665e-11	2.2921382542698714e-51	1.0017369476245268e-34	1.6480734541235979e-34	5.649279300692684e-06	6.509657569052984e-07	2.1553687500101796e-35	0.0
82.17821782178218	3.826898759340473e-37	4.5227096582978896e-07	9.43860314158715e-34	3.000419111816151e-05	8.399354333537351e-36	2.653538698325346e-07	9.356009153775498e-35	2.323937591254055e-06	7.383001385296668e-37	1.1830399292994912e-39	2.0568383008818204e-08	3.359464580167869e-37	2.990226936098179e-11	1.7582265578416826e-08	1.2159351412764895e-08	4.330457360470665e-11	2.2762736197773013e-51	1.0011607584927404e-34	1.6674359120607792e-34	5.649279300692684e-06	6.509657569052984e-07	2.1514900160504683e-35	0.0
83.16831683168317	3.819269073031033e-37	4.5227096582978896e-07	9.424374974050372e-34	3.000419111816151e-05	8.386514625389836e-36	2.653538698325346e-07	9.337631235713478e-35	2.323937591254055e-06	7.376512068508423e-37	1.1812370323858905e-39	2.0568383008818204e-08	3.3542952728371456e-37	2.990226936098179e-11	1.7582265578416826e-08	1.2159351412764895e-08	4.330457360470665e-11	2.2604089852847318e-51	1.000584569360954e-34	1.6867983699979588e-34	5.649279300692684e-06	6.509657569052984e-07	2.147611282090757e-35	0.0
84.15841584158416	3.811639386721593e-37	4.5227096582978896e-07	9.410146806513596e-34	3.000419111816151e-05	8.373674917242321e-36	2.653538698325346e-07	9.319253317651458e-35	2.323937591254055e-06	7.370022751720178e-37	1.1794341354722903e-39	2.0568383008818204e-08	3.3491259655064216e-37	2.990226936098179e-11	1.7582265578416826e-08	1.2159351412764895e-08	4.330457360470665e-11	2.244544350792162e-51	1.0000083802291678e-34	1.7061608279351393e-34	5.649279300692684e-06	6.509657569052984e-07	2.1437325481310454e-35	0.0
85.14851485148515	3.804009700412154e-37	4.5227096582978896e-07	9.395918638976819e-34	3.000419111816151e-05	8.360835209094808e-36	2.653538698325346e-07	9.300875399589439e-35	2.323937591254055e-06	7.363533434931933e-37	1.1776312385586895e-39	2.0568383008818204e-08	3.343956658175698e-37	2.990226936098179e-11	1.7582265578416826e-08	1.2159351412764895e-08	4.330457360470665e-11	2.228679716299592e-51	9.994321910973816e-35	1.7255232858723198e-34	5.649279300692684e-06	6.509657569052984e-07	2.139853814171334e-35	0.0
86.13861386138613	3.796380014102714e-37	4.5227096582978896e-07	9.38169047144004e-34	3.000419111816151e-05	8.347995500947291e-36	2.653538698325346e-07	9.282497481527417e-35	2.323937591254055e-06	7.357044118143688e-37	1.1758283416450891e-39	2.0568383008818204e-08	3.338787350844974e-37	2.990226936098179e-11	1.7582265578416826e-08	1.2159351412764895e-08	4.330457360470665e-11	2.2128150818070224e-51	9.988560019655951e-35	1.7448857438095005e-34	5.649279300692684e-06	6.509657569052984e-07	2.1359750802116233e-35	0.0
87.12871287128712	3.788750327793275e-37	4.5227096582978896e-07	9.367462303903266e-34	3.000419111816151e-05	8.335155792799776e-36	2.653538698325346e-07	9.264119563465398e-35	2.323937591254055e-06	7.3505548013554415e-37	1.1740254447314884e-39	2.0568383008818204e-08	3.33361804351425e-37	2.990226936098179e-11	1.7582265578416826e-08	1.2159351412764895e-08	4.330457360470665e-11	2.1969504473144526e-51	9.982798128338087e-35	1.7642482017466807e-34	5.649279300692684e-06	6.509657569052984e-07	2.1320963462519117e-35	0.0
88.11881188118812	3.781120641483835e-37	4.5227096582978896e-07	9.353234136366489e-34	3.000419111816151e-05	8.322316084652262e-36	2.653538698325346e-07	9.245741645403379e-35	2.323937591254055e-06	7.344065484567198e-37	1.172222547817888e-39	2.0568383008818204e-08	3.3284487361835266e-37	2.990226936098179e-11	1.7582265578416826e-08	1.2159351412764895e-08	4.330457360470665e-11	2.181085812821884e-51	9.977036237020225e-35	1.7836106596838603e-34	5.649279300692684e-06	6.509657569052984e-07	2.1282176122922004e-35	0.0
89.10891089108911	3.773490955174396e-37	4.5227096582978896e-07	9.33900596882971e-34	3.000419111816151e-05	8.309476376504746e-36	2.653538698325346e-07	9.227363727341357e-35	2.323937591254055e-06	7.337576167778953e-37	1.1704196509042874e-39	2.0568383008818204e-08	3.323279428852802e-37	2.990226936098179e-11	1.7582265578416826e-08	1.2159351412764895e-08	4.330457360470665e-11	2.1652211783293133e-51	9.97127434570236e-35	1.8029731176210417e-34	5.649279300692683e-06	6.509657569052984e-07	2.124338878332489e-35	0.0
90.0990099009901	3.7658612688649565e-37	4.5227096582978896e-07	9.324777801292934e-34	3.000419111816151e-05	8.296636668357231e-36	2.653538698325346e-07	9.208985809279338e-35	2.323937591254055e-06	7.331086850990709e-37	1.1686167539906868e-39	2.0568383008818204e-08	3.3181101215220786e-37	2.990226936098179e-11	1.7582265578416826e-08	1.2159351412764895e-08	4.330457360470665e-11	2.1493565438367438e-51	9.965512454384499e-35	1.822335575558221e-34	5.649279300692683e-06	6.509657569052984e-07	2.120460144372778e-35	0.0
91.08910891089108	3.7582315825555166e-37	4.5227096582978896e-07	9.310549633756157e-34	3.000419111816151e-05	8.283796960209717e-36	2.653538698325346e-07	9.190607891217319e-35	2.323937591254055e-06	7.3245975342024626e-37	1.1668138570770864e-39	2.0568383008818204e-08	3.312940814191355e-37	2.990226936098179e-11	1.7582265578416826e-08	1.2159351412764895e-08	4.330457360470665e-11	2.1334919093441746e-51	9.959750563066635e-35	1.841698033495401e-34	5.649279300692683e-06	6.509657569052984e-07	2.1165814104130667e-35	0.0
92.07920792079207	3.7506018962460772e-37	4.5227096582978896e-07	9.29632146621938e-34	3.000419111816151e-05	8.270957252062201e-36	2.653538698325346e-07	9.172229973155299e-35	2.323937591254055e-06	7.318108217414218e-37	1.1650109601634859e-39	2.0568383008818204e-08	3.3077715068606307e-37	2.990226936098179e-11	1.7582265578416826e-08	1.2159351412764895e-08	4.330457360470665e-11	2.1176272748516048e-51	9.953988671748773e-35	1.8610604914325814e-34	5.649279300692683e-06	6.509657569052984e-07	2.1127026764533557e-35	0.0
93.06930693069307	3.7429722099366374e-37	4.5227096582978896e-07	9.282093298682602e-34	3.000419111816151e-05	8.258117543914685e-36	2.653538698325346e-07	9.153852055093278e-35	2.323937591254055e-06	7.311618900625973e-37	1.1632080632498851e-39	2.0568383008818204e-08	3.302602199529907e-37	2.990226936098179e-11	1.7582265578416826e-08	1.2159351412764895e-08	4.330457360470665e-11	2.1017626403590345e-51	9.948226780430908e-35	1.8804229493697627e-34	5.649279300692683e-06	6.509657569052984e-07	2.108823942493644e-35	0.0
94.05940594059406	3.735342523627198e-37	4.5227096582978896e-07	9.267865131145827e-34	3.000419111816151e-05	8.245277835767171e-36	2.653538698325346e-07	9.135474137031258e-35	2.323937591254055e-06	7.305129583837728e-37	1.1614051663362849e-39	2.0568383008818208e-08	3.297432892199183e-37	2.990226936098179e-11	1.7582265578416826e-08	1.2159351412764895e-08	4.330457360470665e-11	2.0858980058664656e-51	9.942464889113046e-35	1.8997854073069423e-34	5.649279300692683e-06	6.509657569052984e-07	2.1049452085339328e-35	0.0
95.04950495049505	3.727712837317758e-37	4.5227096582978896e-07	9.253636963609049e-34	3.000419111816151e-05	8.232438127619656e-36	2.653538698325346e-07	9.117096218969237e-35	2.323937591254055e-06	7.298640267049483e-37	1.1596022694226841e-39	2.0568383008818208e-08	3.292263584868459e-37	2.990226936098179e-11	1.7582265578416826e-08	1.2159351412764895e-08	4.330457360470665e-11	2.070033371373895e-51	9.936702997795182e-35	1.9191478652441237e-34	5.649279300692683e-06	6.509657569052984e-07	2.1010664745742215e-35	0.0
96.03960396039604	3.7200831510083183e-37	4.5227096582978896e-07	9.239408796072272e-34	3.000419111816151e-05	8.21959841947214e-36	2.653538698325346e-07	9.098718300907218e-35	2.323937591254055e-06	7.292150950261238e-37	1.1577993725090836e-39	2.0568383008818208e-08	3.2870942775377348e-37	2.990226936098179e-11	1.7582265578416826e-08	1.2159351412764895e-08	4.330457360470665e-11	2.0541687368813254e-51	9.93094110647732e-35	1.9385103231813033e-34	5.649279300692683e-06	6.509657569052984e-07	2.0971877406145102e-35	0.0
97.02970297029702	3.7124534646988793e-37	4.5227096582978896e-07	9.225180628535496e-34	3.000419111816151e-05	8.206758711324626e-36	2.653538698325346e-07	9.080340382845198e-35	2.323937591254055e-06	7.285661633472994e-37	1.155996475595483e-39	2.0568383008818208e-08	3.281924970207012e-37	2.990226936098179e-11	1.7582265578416823e-08	1.2159351412764895e-08	4.330457360470665e-11	2.0383041023887565e-51	9.925179215159456e-35	1.957872781118483e-34	5.649279300692683e-06	6.509657569052984e-07	2.093309006654799e-35	0.0
98.01980198019803	3.70482377838944e-37	4.5227096582978896e-07	9.210952460998719e-34	3.000419111816151e-05	8.19391900317711e-36	2.653538698325346e-07	9.061962464783178e-35	2.323937591254055e-06	7.279172316684747e-37	1.1541935786818826e-39	2.0568383008818208e-08	3.2767556628762877e-37	2.990226936098179e-11	1.7582265578416823e-08	1.2159351412764895e-08	4.3304573604706644e-11	2.0224394678961867e-51	9.919417323841594e-35	1.9772352390556634e-34	5.649279300692683e-06	6.509657569052984e-07	2.0894302726950878e-35	0.0
99.00990099009901	3.69719409208e-37	4.5227096582978896e-07	9.196724293461942e-34	3.000419111816151e-05	8.181079295029596e-36	2.653538698325346e-07	9.043584546721159e-35	2.323937591254055e-06	7.272682999896503e-37	1.152390681768282e-39	2.0568383008818208e-08	3.271586355545564e-37	2.990226936098179e-11	1.7582265578416823e-08	1.2159351412764895e-08	4.3304573604706644e-11	2.006574833403616e-51	9.91365543252373e-35	1.996597696992844e-34	5.649279300692683e-06	6.509657569052984e-07	2.0855515387353765e-35	0.0
100.0	3.68956440577056e-37	4.5227096582978896e-07	9.182496125925164e-34	3.000419111816151e-05	8.168239586882081e-36	2.653538698325346e-07	9.025206628659138e-35	2.323937591254055e-06	7.266193683108259e-37	1.1505877848546814e-39	2.0568383008818208e-08	3.26641704821484e-37	2.990226936098179e-11	1.7582265578416823e-08	1.2159351412764895e-08	4.3304573604706644e-11	1.990710198911047e-51	9.907893541205867e-35	2.0159601549300243e-34	5.649279300692683e-06	6.509657569052984e-07	2.0816728047756652e-35	0.0
